Timestamp_s,Latitude_deg,Longitude_deg,Altitude_ft,Airspeed_kts,ClimbRate_fpm,Pitch_deg,Roll_deg,Heading_deg,Ctrl_Pitch_Ratio,Ctrl_Roll_Ratio,Ctrl_Yaw_Ratio,Collective_deg,Engine_Torque_Nm
4.95,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.001,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.052,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.102,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.152,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.202,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.25,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.302,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.351,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.402,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.45,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.502,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.551,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.601,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.652,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.701,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.751,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.801,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.852,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.901,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
5.95,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.001,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.051,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.102,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.151,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.201,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.251,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.302,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.351,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.401,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.452,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.502,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.552,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.6,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.65,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.702,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.752,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.802,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.85,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.902,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
6.95,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.002,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.051,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.102,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.152,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.201,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.25,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.301,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.352,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.402,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.451,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.5,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.551,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.602,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.651,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.701,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.752,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.801,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.851,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.902,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
7.952,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.0,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.052,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.101,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.151,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.2,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.252,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.3,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.352,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.402,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.452,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.501,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.552,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.602,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.651,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.702,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.75,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.8,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.851,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.901,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
8.951,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.001,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.05,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.102,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.15,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.201,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.252,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.302,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.351,-34.554,-58.42500001004801,4500.0,50.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,4.0,0.0
9.402,-34.554,-58.42500001004801,4499.999049471691,0.0,-0.0077599454671144485,-1.3742964100060817e-08,-1.7472545721375354e-07,2.6308835003874265e-06,-0.5,4.8180770287936015e-09,-4.758222460380417e-08,4.000270240707927,-670.1842651367188
9.452,-34.55399998786881,-58.42500001004801,4499.99209495727,0.0,-0.18982362747192383,-0.032802727073431015,-0.025166699662804604,359.84197998046875,-0.5,0.000757206985933358,-0.5,4.00474186033874,-652.1824951171875
9.5,-34.55399995422091,-58.42500001004801,4499.984289242886,0.0,-0.5604349374771118,-0.16088435053825378,-0.0723327249288559,359.3986511230469,-0.5,0.0018272878700680982,-0.277350291420138,4.015701701954631,-636.2742919921875
9.552,-34.553999881215645,-58.42500001004801,4499.973055287264,0.00039015893707983196,-1.284561276435852,-0.48972949385643005,0.008689600974321365,357.4921875,-0.5,-0.001641525890715973,-0.24894540018818534,4.036718489090218,-617.0918579101562
9.602,-34.55399977164503,-58.424999983367584,4499.9595130402595,0.004793127067387104,-2.32814621925354,-1.0201231241226196,0.25204330682754517,355.01910400390625,-0.5,-0.007220922525313433,-0.23671432122884647,4.070751338838806,-597.8999633789062
9.65,-34.55399964407854,-58.424999983367584,4499.944906909019,0.01211579516530037,-3.544206142425537,-1.6478526592254639,0.6084954738616943,352.772216796875,-0.5,-0.014045026474631501,-0.23321099661548156,4.119630042355817,-580.86962890625
9.701,-34.553999458927365,-58.424999983367584,4499.923775155097,0.024351805448532104,-5.372382640838623,-2.5464518070220947,1.152834415435791,350.32415771484375,-0.5,-0.02222962061141625,-0.23434872062275633,4.189644509781069,-560.7848510742188
9.752,-34.553999233214576,-58.424999983367584,4499.897134769708,0.041723936796188354,-7.775700092315674,-3.597914695739746,1.7690922021865845,348.0663757324219,-0.5,-0.030058217875229908,-0.2367013940692299,4.2872636538582105,-540.0548095703125
9.801,-34.55399901393708,-58.42500001004801,4499.870156552643,0.05983465537428856,-10.230910301208496,-4.562009334564209,2.27691650390625,346.3133850097656,-0.5,-0.03527869468836277,-0.23903287830269293,4.412260524340511,-522.6195068359375
9.851,-34.553998714391845,-58.42500001004801,4499.831910673529,0.08707393705844879,-13.900787353515625,-5.782240867614746,2.8191609382629395,344.342041015625,-0.5,-0.04046027276644506,-0.23908626272433808,4.578557135264087,-501.0716552734375
9.9,-34.55399842917581,-58.42500006340886,4499.79446269013,0.11457856744527817,-17.561782836914062,-6.8430986404418945,3.2070460319519043,342.7536315917969,-0.5,-0.04341261169732638,-0.24006551352930186,4.784181088993573,-482.75921630859375
9.952,-34.55399810260715,-58.42500014345014,4499.751078441739,0.14775829017162323,-21.97563362121582,-7.9451470375061035,3.5526390075683594,341.1689147949219,-0.5,-0.046490591527873916,-0.24041124156143945,5.036329274996317,-463.5270690917969
10.001,-34.553997730237974,-58.42500019681099,4499.701790439896,0.1870548576116562,-27.16852569580078,-9.069744110107422,3.877497434616089,339.5800476074219,-0.5,-0.050201797401374836,-0.23937701132383826,5.34343795298618,-443.8268737792969
10.052,-34.55399731041747,-58.42500027685227,4499.647346155718,0.2333540916442871,-33.20759963989258,-10.190704345703125,4.204771995544434,337.99700927734375,-0.5,-0.05451658813020815,-0.2384683798771592,5.713509991312268,-423.783935546875
10.101,-34.55399683681613,-58.42500035689355,4499.588219966739,0.2854788601398468,-39.85372543334961,-11.296574592590332,4.553086757659912,336.4171142578125,-0.5,-0.059575339233932365,-0.23714618317026548,6.150176802106094,-403.9972229003906
10.151,-34.55399623159518,-58.42500049029568,4499.517156745307,0.3538157343864441,-48.25412368774414,-12.507999420166016,4.974674701690674,334.64642333984375,-0.5,-0.06556140351139003,-0.23660894339843902,6.668961092190131,-381.51434326171875
10.201,-34.55399563667209,-58.42500062369782,4499.452507155947,0.4217046797275543,-56.21343231201172,-13.520354270935059,5.35648775100708,333.11920166015625,-0.5,-0.07085486339321163,-0.23640552498597983,7.2636485766889844,-361.9815673828125
10.251,-34.55399508722582,-58.42500073041952,4499.397498642094,0.4833243191242218,-63.08787536621094,-14.327810287475586,5.672985553741455,331.8559265136719,-0.5,-0.07527024591063756,-0.23518913811949935,7.923852023742562,-346.0062561035156
10.302,-34.553994343670105,-58.42500091718251,4499.330566602759,0.5670028328895569,-71.86515045166016,-15.260822296142578,6.04081392288208,330.3251037597656,-0.5,-0.07993315381432986,-0.235193846579852,8.663027497415305,-326.5405578613281
10.352,-34.55399352851344,-58.425001130625915,4499.266487183981,0.6573544144630432,-80.59945678710938,-16.11406898498535,6.370140552520752,328.838134765625,-0.5,-0.0844405223197389,-0.2332174474721802,9.483989991328786,-307.7056579589844
10.4,-34.55399263905943,-58.425001370749754,4499.206557788886,0.7539267539978027,-89.07160186767578,-16.883859634399414,6.6583428382873535,327.39788818359375,-0.5,-0.08812406082127072,-0.23322185152217267,10.376508535801491,-289.5475158691406
10.452,-34.55399166472323,-58.42500163755402,4499.151429002173,0.8581286668777466,-97.22652435302734,-17.574058532714844,6.909030914306641,326.001708984375,-0.5,-0.09168714817389294,-0.23239331223405468,11.0,-268.9188232421875
10.5,-34.55399061242728,-58.425001984399564,4499.102206588723,0.9675672054290771,-104.72128295898438,-18.18691062927246,7.102354526519775,324.7386474609375,-0.5,-0.09419023970108151,-0.23418876928674084,11.0,-238.35699462890625
10.551,-34.553989450481446,-58.425002304564686,4499.057158048265,1.0866353511810303,-111.70964050292969,-18.738494873046875,7.256897926330566,323.5667724609375,-0.5,-0.09674273362202541,-0.2350449825489094,11.0,-207.38546752929688
10.603,-34.553987974246546,-58.425002838173214,4499.008885260671,1.2353293895721436,-118.9411849975586,-19.290803909301758,7.420236110687256,322.28350830078125,-0.5,-0.10021069003543555,-0.23549713046160498,11.0,-172.35330200195312
10.65,-34.55398682584388,-58.425003211699185,4498.975737257861,1.347915530204773,-123.48296356201172,-19.631872177124023,7.537606716156006,321.3980407714844,-0.5,-0.102922685110884,-0.2359831852456706,11.0,-147.91653442382812
10.7,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.10625263241337103,-0.2352328782824049,11.0,-124.1960678100586
10.751,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.10550537136239581,-0.25631484375,11.0,-124.1960678100586
10.8,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.10740139865050247,-0.25631484375,11.0,-124.1960678100586
10.851,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.10932656576869659,-0.25631484375,11.0,-124.1960678100586
10.901,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.11122689571072046,-0.25631484375,11.0,-124.1960678100586
10.95,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.11302703637521447,-0.25631484375,11.0,-124.1960678100586
11.001,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.11508019305970418,-0.25631484375,11.0,-124.1960678100586
11.051,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.11688855904787249,-0.25631484375,11.0,-124.1960678100586
11.101,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.11891563497019539,-0.25631484375,11.0,-124.1960678100586
11.152,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.12071566816403262,-0.25631484375,11.0,-124.1960678100586
11.202,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.12270891394055827,-0.25631484375,11.0,-124.1960678100586
11.251,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1244853458677064,-0.25631484375,11.0,-124.1960678100586
11.302,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.12643142749287223,-0.25631484375,11.0,-124.1960678100586
11.352,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.12842960155485034,-0.25631484375,11.0,-124.1960678100586
11.4,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.13042661263368482,-0.25631484375,11.0,-124.1960678100586
11.451,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1322143327906856,-0.25631484375,11.0,-124.1960678100586
11.502,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1342001400807781,-0.25631484375,11.0,-124.1960678100586
11.551,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.13614051426032425,-0.25631484375,11.0,-124.1960678100586
11.601,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.13807924951612446,-0.25631484375,11.0,-124.1960678100586
11.65,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.13985479481244856,-0.25631484375,11.0,-124.1960678100586
11.702,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1418488696464914,-0.25631484375,11.0,-124.1960678100586
11.752,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.14379659787191862,-0.25631484375,11.0,-124.1960678100586
11.801,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.14575572179729668,-0.25631484375,11.0,-124.1960678100586
11.851,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1475311365939764,-0.25631484375,11.0,-124.1960678100586
11.901,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.14952836261356595,-0.25631484375,11.0,-124.1960678100586
11.951,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.15153858487483401,-0.25631484375,11.0,-124.1960678100586
12.002,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.15331890876567772,-0.25631484375,11.0,-124.1960678100586
12.05,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1553032536902024,-0.25631484375,11.0,-124.1960678100586
12.102,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1572325161986326,-0.25631484375,11.0,-124.1960678100586
12.151,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.15916821157724204,-0.25631484375,11.0,-124.1960678100586
12.202,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.16118308577164298,-0.25631484375,11.0,-124.1960678100586
12.251,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1629136431919616,-0.25631484375,11.0,-124.1960678100586
12.302,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.16486302953186466,-0.25631484375,11.0,-124.1960678100586
12.352,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.16684430387369562,-0.25631484375,11.0,-124.1960678100586
12.401,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.16862356457553712,-0.25631484375,11.0,-124.1960678100586
12.452,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.17060024071984287,-0.25631484375,11.0,-124.1960678100586
12.501,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1726190222304116,-0.25631484375,11.0,-124.1960678100586
12.55,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1745530249507845,-0.25631484375,11.0,-124.1960678100586
12.601,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.17631987282108963,-0.25631484375,11.0,-124.1960678100586
12.65,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.17831402825798542,-0.25631484375,11.0,-124.1960678100586
12.702,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.1802658365200594,-0.25631484375,11.0,-124.1960678100586
12.751,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.18205922574066147,-0.25631484375,11.0,-124.1960678100586
12.802,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.18408309674238854,-0.25631484375,11.0,-124.1960678100586
12.852,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.18601297336702238,-0.25631484375,11.0,-124.1960678100586
12.901,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.18793831320569548,-0.25631484375,11.0,-124.1960678100586
12.952,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.18987263066040633,-0.25631484375,11.0,-124.1960678100586
13.001,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.19185867592080003,-0.25631484375,11.0,-124.1960678100586
13.052,-34.55398538231836,-58.425003691946856,4498.937348987907,1.4658937454223633,-127.53105926513672,-19.977258682250977,7.676456928253174,320.3935546875,-0.5,-0.19378496764011935,-0.25631484375,11.0,-124.1960678100586
