2026-06-05 12:42:59,905 - === INICIANDO PRUEBA DE VUELO NIVELADO ===
2026-06-05 12:43:16,885 - Time:16.9s | Alt:528.0ft | Spd:61.9kts | ENGN_TRQ:13224.957 | pitch_vacuum_deg_pilot:61.476 | roll_vacuum_deg_pilot:-100.367 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.410 | prop_ratio_all:0.684 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:16,977 - Time:17.0s | Alt:529.2ft | Spd:62.5kts | ENGN_TRQ:13282.967 | pitch_vacuum_deg_pilot:61.016 | roll_vacuum_deg_pilot:-73.927 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.218 | prop_ratio_all:0.691 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,072 - Time:17.1s | Alt:530.1ft | Spd:63.0kts | ENGN_TRQ:13376.088 | pitch_vacuum_deg_pilot:58.017 | roll_vacuum_deg_pilot:41.720 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.772 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,159 - Time:17.2s | Alt:530.7ft | Spd:63.5kts | ENGN_TRQ:15168.589 | pitch_vacuum_deg_pilot:55.177 | roll_vacuum_deg_pilot:54.232 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,246 - Time:17.3s | Alt:531.1ft | Spd:64.1kts | ENGN_TRQ:16611.025 | pitch_vacuum_deg_pilot:52.465 | roll_vacuum_deg_pilot:61.029 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,333 - Time:17.4s | Alt:531.3ft | Spd:64.7kts | ENGN_TRQ:17567.514 | pitch_vacuum_deg_pilot:50.080 | roll_vacuum_deg_pilot:61.325 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.647 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,422 - Time:17.5s | Alt:531.4ft | Spd:65.2kts | ENGN_TRQ:18158.457 | pitch_vacuum_deg_pilot:47.078 | roll_vacuum_deg_pilot:61.252 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.633 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,515 - Time:17.6s | Alt:531.3ft | Spd:65.8kts | ENGN_TRQ:18492.688 | pitch_vacuum_deg_pilot:41.966 | roll_vacuum_deg_pilot:64.575 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.621 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,610 - Time:17.7s | Alt:530.9ft | Spd:66.4kts | ENGN_TRQ:17503.584 | pitch_vacuum_deg_pilot:32.947 | roll_vacuum_deg_pilot:70.707 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.616 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,705 - Time:17.8s | Alt:530.4ft | Spd:67.2kts | ENGN_TRQ:15656.122 | pitch_vacuum_deg_pilot:20.312 | roll_vacuum_deg_pilot:75.930 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.605 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,800 - Time:17.9s | Alt:529.6ft | Spd:68.1kts | ENGN_TRQ:14645.570 | pitch_vacuum_deg_pilot:3.967 | roll_vacuum_deg_pilot:77.890 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,894 - Time:17.9s | Alt:528.7ft | Spd:69.0kts | ENGN_TRQ:14075.369 | pitch_vacuum_deg_pilot:-17.990 | roll_vacuum_deg_pilot:76.209 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:17,989 - Time:18.0s | Alt:527.6ft | Spd:69.8kts | ENGN_TRQ:13753.788 | pitch_vacuum_deg_pilot:-45.743 | roll_vacuum_deg_pilot:68.573 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,085 - Time:18.1s | Alt:526.3ft | Spd:70.2kts | ENGN_TRQ:13542.954 | pitch_vacuum_deg_pilot:-63.169 | roll_vacuum_deg_pilot:38.640 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.594 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,175 - Time:18.2s | Alt:524.9ft | Spd:70.7kts | ENGN_TRQ:13351.444 | pitch_vacuum_deg_pilot:-52.461 | roll_vacuum_deg_pilot:-34.313 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.452 | prop_ratio_all:0.599 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,266 - Time:18.3s | Alt:523.3ft | Spd:71.7kts | ENGN_TRQ:13169.761 | pitch_vacuum_deg_pilot:-19.949 | roll_vacuum_deg_pilot:-70.080 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.370 | prop_ratio_all:0.623 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,354 - Time:18.4s | Alt:521.6ft | Spd:72.7kts | ENGN_TRQ:13022.706 | pitch_vacuum_deg_pilot:7.220 | roll_vacuum_deg_pilot:-86.554 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.661 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,448 - Time:18.5s | Alt:519.8ft | Spd:73.6kts | ENGN_TRQ:12969.543 | pitch_vacuum_deg_pilot:24.860 | roll_vacuum_deg_pilot:-93.303 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.641 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,540 - Time:18.6s | Alt:517.7ft | Spd:74.6kts | ENGN_TRQ:13005.102 | pitch_vacuum_deg_pilot:37.765 | roll_vacuum_deg_pilot:-89.233 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,633 - Time:18.7s | Alt:515.6ft | Spd:75.4kts | ENGN_TRQ:13090.745 | pitch_vacuum_deg_pilot:47.296 | roll_vacuum_deg_pilot:-75.956 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,725 - Time:18.8s | Alt:513.4ft | Spd:76.1kts | ENGN_TRQ:13234.646 | pitch_vacuum_deg_pilot:53.323 | roll_vacuum_deg_pilot:-56.719 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.459 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,818 - Time:18.9s | Alt:511.1ft | Spd:76.5kts | ENGN_TRQ:13473.135 | pitch_vacuum_deg_pilot:55.506 | roll_vacuum_deg_pilot:-38.010 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.272 | yoke_heading_ratio:0.370 | prop_ratio_all:0.672 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:18,911 - Time:19.0s | Alt:508.7ft | Spd:76.4kts | ENGN_TRQ:15720.254 | pitch_vacuum_deg_pilot:54.326 | roll_vacuum_deg_pilot:-28.133 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.412 | prop_ratio_all:0.707 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,005 - Time:19.1s | Alt:506.6ft | Spd:76.1kts | ENGN_TRQ:17257.314 | pitch_vacuum_deg_pilot:50.788 | roll_vacuum_deg_pilot:-28.005 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.690 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,095 - Time:19.2s | Alt:504.7ft | Spd:75.6kts | ENGN_TRQ:18158.264 | pitch_vacuum_deg_pilot:46.332 | roll_vacuum_deg_pilot:-27.143 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,185 - Time:19.2s | Alt:503.2ft | Spd:75.1kts | ENGN_TRQ:18685.213 | pitch_vacuum_deg_pilot:42.104 | roll_vacuum_deg_pilot:-20.858 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.655 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,273 - Time:19.3s | Alt:502.1ft | Spd:74.3kts | ENGN_TRQ:18978.018 | pitch_vacuum_deg_pilot:38.095 | roll_vacuum_deg_pilot:-11.097 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.034 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,359 - Time:19.4s | Alt:501.4ft | Spd:73.3kts | ENGN_TRQ:19102.521 | pitch_vacuum_deg_pilot:33.298 | roll_vacuum_deg_pilot:-1.111 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.499 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,447 - Time:19.5s | Alt:501.0ft | Spd:72.2kts | ENGN_TRQ:19118.887 | pitch_vacuum_deg_pilot:26.847 | roll_vacuum_deg_pilot:4.572 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.446 | prop_ratio_all:0.657 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,535 - Time:19.6s | Alt:501.0ft | Spd:71.1kts | ENGN_TRQ:19088.795 | pitch_vacuum_deg_pilot:19.359 | roll_vacuum_deg_pilot:5.058 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.056 | yoke_heading_ratio:0.451 | prop_ratio_all:0.677 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,624 - Time:19.7s | Alt:501.4ft | Spd:70.1kts | ENGN_TRQ:19074.580 | pitch_vacuum_deg_pilot:11.472 | roll_vacuum_deg_pilot:6.381 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.032 | yoke_heading_ratio:0.490 | prop_ratio_all:0.675 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,712 - Time:19.8s | Alt:502.3ft | Spd:69.0kts | ENGN_TRQ:18160.939 | pitch_vacuum_deg_pilot:4.349 | roll_vacuum_deg_pilot:13.267 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.473 | prop_ratio_all:0.660 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,802 - Time:19.9s | Alt:503.6ft | Spd:67.7kts | ENGN_TRQ:16112.245 | pitch_vacuum_deg_pilot:-2.549 | roll_vacuum_deg_pilot:20.966 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.403 | prop_ratio_all:0.667 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,891 - Time:19.9s | Alt:505.1ft | Spd:66.5kts | ENGN_TRQ:15063.744 | pitch_vacuum_deg_pilot:-8.537 | roll_vacuum_deg_pilot:23.602 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.380 | prop_ratio_all:0.694 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:19,978 - Time:20.0s | Alt:506.9ft | Spd:65.3kts | ENGN_TRQ:15862.514 | pitch_vacuum_deg_pilot:-13.019 | roll_vacuum_deg_pilot:23.000 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.434 | prop_ratio_all:0.703 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,070 - Time:20.1s | Alt:509.1ft | Spd:64.2kts | ENGN_TRQ:17101.006 | pitch_vacuum_deg_pilot:-17.105 | roll_vacuum_deg_pilot:24.438 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.681 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,157 - Time:20.2s | Alt:511.7ft | Spd:63.5kts | ENGN_TRQ:17834.490 | pitch_vacuum_deg_pilot:-21.560 | roll_vacuum_deg_pilot:28.414 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,243 - Time:20.3s | Alt:514.5ft | Spd:62.9kts | ENGN_TRQ:18196.891 | pitch_vacuum_deg_pilot:-26.493 | roll_vacuum_deg_pilot:30.757 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,334 - Time:20.4s | Alt:517.7ft | Spd:62.3kts | ENGN_TRQ:16317.968 | pitch_vacuum_deg_pilot:-30.995 | roll_vacuum_deg_pilot:30.629 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,420 - Time:20.5s | Alt:521.2ft | Spd:61.7kts | ENGN_TRQ:15179.756 | pitch_vacuum_deg_pilot:-34.319 | roll_vacuum_deg_pilot:30.858 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.495 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,508 - Time:20.6s | Alt:524.9ft | Spd:61.3kts | ENGN_TRQ:14747.354 | pitch_vacuum_deg_pilot:-36.724 | roll_vacuum_deg_pilot:32.013 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.487 | prop_ratio_all:0.658 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,598 - Time:20.7s | Alt:528.8ft | Spd:61.0kts | ENGN_TRQ:16172.162 | pitch_vacuum_deg_pilot:-38.439 | roll_vacuum_deg_pilot:32.338 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.478 | prop_ratio_all:0.661 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,689 - Time:20.7s | Alt:532.7ft | Spd:60.7kts | ENGN_TRQ:17294.988 | pitch_vacuum_deg_pilot:-39.651 | roll_vacuum_deg_pilot:31.398 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.465 | prop_ratio_all:0.664 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,779 - Time:20.8s | Alt:537.1ft | Spd:60.4kts | ENGN_TRQ:17985.328 | pitch_vacuum_deg_pilot:-40.615 | roll_vacuum_deg_pilot:30.102 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.439 | prop_ratio_all:0.670 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,871 - Time:20.9s | Alt:541.4ft | Spd:60.2kts | ENGN_TRQ:18397.729 | pitch_vacuum_deg_pilot:-41.366 | roll_vacuum_deg_pilot:28.672 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.407 | prop_ratio_all:0.680 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:20,962 - Time:21.0s | Alt:545.8ft | Spd:60.0kts | ENGN_TRQ:17230.857 | pitch_vacuum_deg_pilot:-41.908 | roll_vacuum_deg_pilot:26.898 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.378 | prop_ratio_all:0.692 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,055 - Time:21.1s | Alt:550.2ft | Spd:59.9kts | ENGN_TRQ:15623.259 | pitch_vacuum_deg_pilot:-42.251 | roll_vacuum_deg_pilot:25.293 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.367 | prop_ratio_all:0.703 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,143 - Time:21.2s | Alt:554.6ft | Spd:59.9kts | ENGN_TRQ:16379.451 | pitch_vacuum_deg_pilot:-42.705 | roll_vacuum_deg_pilot:24.474 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.378 | prop_ratio_all:0.703 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,230 - Time:21.3s | Alt:558.7ft | Spd:59.9kts | ENGN_TRQ:17378.201 | pitch_vacuum_deg_pilot:-43.905 | roll_vacuum_deg_pilot:23.867 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.391 | prop_ratio_all:0.696 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,318 - Time:21.4s | Alt:562.8ft | Spd:59.9kts | ENGN_TRQ:18005.607 | pitch_vacuum_deg_pilot:-46.184 | roll_vacuum_deg_pilot:22.783 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.386 | prop_ratio_all:0.690 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,406 - Time:21.5s | Alt:566.9ft | Spd:60.0kts | ENGN_TRQ:18399.863 | pitch_vacuum_deg_pilot:-49.404 | roll_vacuum_deg_pilot:20.854 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.476 | yoke_heading_ratio:0.363 | prop_ratio_all:0.692 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,493 - Time:21.6s | Alt:570.9ft | Spd:60.0kts | ENGN_TRQ:17122.375 | pitch_vacuum_deg_pilot:-52.807 | roll_vacuum_deg_pilot:18.186 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.245 | yoke_heading_ratio:0.323 | prop_ratio_all:0.701 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,584 - Time:21.6s | Alt:574.9ft | Spd:60.1kts | ENGN_TRQ:15585.900 | pitch_vacuum_deg_pilot:-55.776 | roll_vacuum_deg_pilot:15.750 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.130 | yoke_heading_ratio:0.289 | prop_ratio_all:0.716 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,674 - Time:21.7s | Alt:578.8ft | Spd:60.1kts | ENGN_TRQ:14709.132 | pitch_vacuum_deg_pilot:-58.185 | roll_vacuum_deg_pilot:15.124 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.273 | yoke_heading_ratio:0.280 | prop_ratio_all:0.734 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,761 - Time:21.8s | Alt:582.6ft | Spd:60.2kts | ENGN_TRQ:15860.757 | pitch_vacuum_deg_pilot:-60.243 | roll_vacuum_deg_pilot:16.739 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.298 | prop_ratio_all:0.744 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,855 - Time:21.9s | Alt:586.3ft | Spd:60.4kts | ENGN_TRQ:17103.934 | pitch_vacuum_deg_pilot:-60.333 | roll_vacuum_deg_pilot:18.878 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.337 | prop_ratio_all:0.731 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:21,946 - Time:22.0s | Alt:589.7ft | Spd:60.6kts | ENGN_TRQ:17846.717 | pitch_vacuum_deg_pilot:-60.433 | roll_vacuum_deg_pilot:19.238 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.367 | prop_ratio_all:0.702 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,037 - Time:22.1s | Alt:593.0ft | Spd:60.8kts | ENGN_TRQ:18203.576 | pitch_vacuum_deg_pilot:-60.555 | roll_vacuum_deg_pilot:16.248 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.205 | yoke_heading_ratio:0.339 | prop_ratio_all:0.686 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,130 - Time:22.2s | Alt:596.1ft | Spd:61.0kts | ENGN_TRQ:16212.243 | pitch_vacuum_deg_pilot:-60.524 | roll_vacuum_deg_pilot:7.577 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.216 | prop_ratio_all:0.693 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,217 - Time:22.3s | Alt:598.8ft | Spd:61.3kts | ENGN_TRQ:15069.325 | pitch_vacuum_deg_pilot:-60.364 | roll_vacuum_deg_pilot:-3.699 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.031 | prop_ratio_all:0.740 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,304 - Time:22.4s | Alt:601.3ft | Spd:61.5kts | ENGN_TRQ:14441.609 | pitch_vacuum_deg_pilot:-60.330 | roll_vacuum_deg_pilot:-8.188 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:-0.066 | prop_ratio_all:0.853 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,390 - Time:22.4s | Alt:603.6ft | Spd:61.9kts | ENGN_TRQ:15505.159 | pitch_vacuum_deg_pilot:-60.308 | roll_vacuum_deg_pilot:6.061 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.119 | prop_ratio_all:0.876 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,477 - Time:22.5s | Alt:605.6ft | Spd:62.3kts | ENGN_TRQ:16883.682 | pitch_vacuum_deg_pilot:-59.970 | roll_vacuum_deg_pilot:39.857 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.817 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,569 - Time:22.6s | Alt:607.4ft | Spd:62.9kts | ENGN_TRQ:17813.547 | pitch_vacuum_deg_pilot:-59.138 | roll_vacuum_deg_pilot:69.202 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.656 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,659 - Time:22.7s | Alt:608.9ft | Spd:63.3kts | ENGN_TRQ:18352.889 | pitch_vacuum_deg_pilot:-60.148 | roll_vacuum_deg_pilot:87.977 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.647 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,754 - Time:22.8s | Alt:610.0ft | Spd:63.7kts | ENGN_TRQ:18626.295 | pitch_vacuum_deg_pilot:-59.994 | roll_vacuum_deg_pilot:113.817 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.633 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,847 - Time:22.9s | Alt:610.7ft | Spd:64.1kts | ENGN_TRQ:18735.957 | pitch_vacuum_deg_pilot:-58.844 | roll_vacuum_deg_pilot:114.534 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.620 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:22,941 - Time:23.0s | Alt:611.1ft | Spd:64.5kts | ENGN_TRQ:16732.572 | pitch_vacuum_deg_pilot:-55.055 | roll_vacuum_deg_pilot:113.890 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.618 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
2026-06-05 12:43:23,033 - Time:23.1s | Alt:611.1ft | Spd:64.8kts | ENGN_TRQ:15233.225 | pitch_vacuum_deg_pilot:-48.140 | roll_vacuum_deg_pilot:112.403 | yoke_pitch_ratio:-0.500 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.613 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.043
