Timestamp_s,Latitude_deg,Longitude_deg,Altitude_ft,Airspeed_kts,ClimbRate_fpm,Pitch_deg,Roll_deg,Heading_deg,Ctrl_Pitch_Ratio,Ctrl_Roll_Ratio,Ctrl_Yaw_Ratio,Collective_deg,Engine_Torque_Nm
42.95,-34.55384351568066,-58.425151101302966,3234.311429016292,-1.6221611499786377,-5517.794921875,-0.5916518568992615,3.017146110534668,187.85108947753906,0.7,-0.5591564644137538,-0.16025843376379653,11.0,625.4158325195312
43.002,-34.55384283855973,-58.42515206179832,3232.8916829619557,-1.6177846193313599,-5516.83154296875,-0.5893638134002686,3.2451155185699463,188.39474487304688,0.7,-0.5613075979649729,-0.16149377734399017,11.0,624.9147338867188
43.051,-34.553842170002945,-58.425153048974096,3231.5055516324937,-1.6141432523727417,-5515.845703125,-0.5884323120117188,3.4393086433410645,188.94638061523438,0.7,-0.5632046893127646,-0.1622021898318483,11.0,624.3374633789062
43.101,-34.553841488748795,-58.42515400946945,3230.108900033869,-1.6111572980880737,-5514.80517578125,-0.5878266096115112,3.5865094661712646,189.52365112304688,0.7,-0.5647305710701689,-0.16350829051671084,11.0,623.6007690429688
43.151,-34.55384082067675,-58.425154996645226,3228.754638799466,-1.6087404489517212,-5513.66943359375,-0.5860276818275452,3.6683266162872314,190.09994506835938,0.7,-0.5657540861701521,-0.16353880072211852,11.0,622.785400390625
43.201,-34.55384012760872,-58.42515593046016,3227.365243948996,-1.6069060564041138,-5512.47265625,-0.5821865200996399,3.6847379207611084,190.70606994628906,0.7,-0.5662454116112343,-0.16497154104458078,11.0,622.2396240234375
43.252,-34.55383933716523,-58.42515697099679,3225.7990269120783,-1.605224370956421,-5510.89208984375,-0.5750586986541748,3.627424955368042,191.40467834472656,0.7,-0.566200735409248,-0.16537107048089586,11.0,621.8670654296875
43.301,-34.55383862324046,-58.42515790481171,3224.4005742352456,-1.6041078567504883,-5509.3349609375,-0.5656991600990295,3.522749423980713,192.03489685058594,0.7,-0.5657164614240794,-0.16620180848359725,11.0,621.630615234375
43.352,-34.55383791315617,-58.42515889198749,3223.0242110630497,-1.6033066511154175,-5507.67919921875,-0.5534043908119202,3.3889644145965576,192.6529083251953,0.7,-0.5649729236084777,-0.16694222647993745,11.0,621.4674682617188
43.402,-34.55383720716753,-58.42515977244156,3221.669577778317,-1.6027461290359497,-5505.8779296875,-0.5384710431098938,3.2481884956359863,193.2522430419922,0.7,-0.5641730643535361,-0.16653239110322893,11.0,621.3858032226562
43.451,-34.553836479695896,-58.42516070625649,3220.287538519129,-1.6024088859558105,-5504.0478515625,-0.5209777355194092,3.118014097213745,193.8500213623047,0.7,-0.5634419589626779,-0.16709382644608775,11.0,621.3549194335938
43.501,-34.55383574770531,-58.42516158671056,3218.9106185082346,-1.6022346019744873,-5502.0673828125,-0.5021604895591736,3.023988723754883,194.4297332763672,0.7,-0.5629924638990247,-0.16712618768865903,11.0,621.2767333984375
43.551,-34.553835003905434,-58.42516252052549,3217.5250958427787,-1.602229356765747,-5500.04345703125,-0.4830837845802307,2.9853641986846924,194.99745178222656,0.7,-0.5629722837724422,-0.1677344966003888,11.0,621.26220703125
43.602,-34.55383428079318,-58.42516337429913,3216.1906592696905,-1.6028581857681274,-5497.94580078125,-0.46601736545562744,3.013869047164917,195.5343780517578,0.7,-0.5634995798651607,-0.16724246800777778,11.0,621.2655639648438
43.651,-34.55383352465747,-58.42516436147491,3214.8082017973065,-1.6041615009307861,-5495.84033203125,-0.449765682220459,3.1160600185394287,196.0873565673828,0.7,-0.5646317960445817,-0.16782110420590804,11.0,621.2481689453125
43.701,-34.55383275473105,-58.42516524192899,3213.414393887855,-1.6060800552368164,-5493.626953125,-0.43408674001693726,3.2879223823547363,196.65391540527344,0.7,-0.5663344251943807,-0.16869095895558758,11.0,621.4827880859375
43.752,-34.553831986137695,-58.425166122383054,3212.036417020485,-1.6084270477294922,-5491.4111328125,-0.41949209570884705,3.5082173347473145,197.23684692382812,0.7,-0.5684367640505626,-0.16981997044772962,11.0,621.8790283203125
43.801,-34.55383123952994,-58.4251669761567,3210.710299702361,-1.611283302307129,-5489.2001953125,-0.40645262598991394,3.7446014881134033,197.8296661376953,0.7,-0.5707006647800678,-0.17017203739460704,11.0,622.3063354492188
43.851,-34.55383045077014,-58.42516782993035,3209.3225095383823,-1.6148655414581299,-5487.09423828125,-0.3936974108219147,3.9892239570617676,198.49171447753906,0.7,-0.573051845281831,-0.172192935616745,11.0,622.7916870117188
43.901,-34.55382955761904,-58.42516884378655,3207.766984993592,-1.6199020147323608,-5484.6767578125,-0.3803715407848358,4.223562240600586,199.2924041748047,0.7,-0.5753988412611928,-0.17375463663745647,11.0,623.483642578125
43.951,-34.55382876549386,-58.4251696975602,3206.401069646701,-1.6249043941497803,-5482.6220703125,-0.3693268895149231,4.366214752197266,200.04957580566406,0.7,-0.5769714058220354,-0.17536835587227895,11.0,624.297119140625
44.002,-34.55382798060218,-58.42517052465342,3205.0597795406356,-1.630168080329895,-5480.70703125,-0.3585408926010132,4.429038047790527,200.84103393554688,0.7,-0.5778919445627204,-0.177446942774181,11.0,625.2484741210938
44.052,-34.553827194872966,-58.42517135174664,3203.728852030821,-1.6358345746994019,-5478.8681640625,-0.34690189361572266,4.404252529144287,201.66685485839844,0.7,-0.5781326375482557,-0.17790435422257536,11.0,626.1824340820312
44.102,-34.55382637334704,-58.42517217883986,3202.349648288451,-1.6413012742996216,-5477.21875,-0.3326350450515747,4.284759521484375,202.55239868164062,0.7,-0.5776013551462357,-0.1799117295078767,11.0,627.1148681640625
44.151,-34.55382555347164,-58.42517303261351,3200.9853793559596,-1.6463671922683716,-5475.69091796875,-0.31514742970466614,4.080827236175537,203.4449005126953,0.7,-0.5763707483614711,-0.18092815067206708,11.0,628.0233764648438
44.201,-34.55382472553158,-58.42517388638715,3199.61961907614,-1.6509374380111694,-5474.33544921875,-0.29282912611961365,3.8064749240875244,204.33737182617188,0.7,-0.5745441035389416,-0.18192410502183828,11.0,628.8033447265625
44.252,-34.553823769540536,-58.42517482020208,3198.0571052236483,-1.6555436849594116,-5473.015625,-0.25981730222702026,3.435591459274292,205.33319091796875,0.7,-0.5719570617082752,-0.18227165676478235,11.0,629.4326782226562
44.301,-34.553822943913694,-58.42517562061487,3196.7197195012122,-1.6594293117523193,-5471.99658203125,-0.22472062706947327,3.1009318828582764,206.14572143554688,0.7,-0.5695897833967348,-0.181172291794471,11.0,629.8037109375
44.35,-34.553822089871055,-58.425176421027665,3195.34760316927,-1.6634198427200317,-5471.14599609375,-0.18264153599739075,2.7736172676086426,206.92776489257812,0.7,-0.5672457036994787,-0.18134972384831607,11.0,629.974609375
44.402,-34.55382123136946,-58.42517719476003,3193.9794329535216,-1.6676965951919556,-5470.38330078125,-0.13570989668369293,2.4932518005371094,207.64761352539062,0.7,-0.5652482540662351,-0.18074101693114097,11.0,629.9818115234375
44.45,-34.553820355097145,-58.42517802185325,3192.593851555139,-1.6721417903900146,-5469.689453125,-0.08484058082103729,2.2814953327178955,208.31253051757812,0.7,-0.5637737118340883,-0.1804717372334011,11.0,629.9087524414062
44.501,-34.553819523631496,-58.425178795585616,3191.2887546159327,-1.6768922805786133,-5469.0458984375,-0.0354507640004158,2.1635546684265137,208.88247680664062,0.7,-0.5630430526056458,-0.1786917862575514,11.0,629.7440185546875
44.551,-34.55381864726653,-58.42517954263756,3189.922870683484,-1.682152509689331,-5468.439453125,0.016255635768175125,2.131823778152466,209.42703247070312,0.7,-0.5629974292391386,-0.17869209926772023,11.0,629.5191650390625
44.601,-34.55381764621095,-58.42518039641121,3188.374191386625,-1.6897273063659668,-5467.70654296875,0.07318730652332306,2.204829216003418,209.9947509765625,0.7,-0.5638289008814342,-0.17811366652683383,11.0,629.187255859375
44.65,-34.553816749258985,-58.42518111678272,3186.996670071967,-1.6979094743728638,-5467.0048828125,0.12114619463682175,2.352476119995117,210.46917724609375,0.7,-0.5652419610960168,-0.17800144343128704,11.0,628.8885498046875
44.702,-34.55381586418973,-58.425181837154234,3185.646251791157,-1.7071222066879272,-5466.25244140625,0.16472384333610535,2.550977945327759,210.9224090576172,0.7,-0.5670741996946185,-0.17820609686539426,11.0,628.7129516601562
44.75,-34.5538149772538,-58.4251826108866,3184.3016432952136,-1.71778404712677,-5465.40966796875,0.2045067995786667,2.7765920162200928,211.3747100830078,0.7,-0.5691548467297803,-0.17820898834536328,11.0,628.5072631835938
44.802,-34.553814078466004,-58.42518333125811,3182.9477280098945,-1.7291312217712402,-5464.51416015625,0.24036768078804016,3.005401134490967,211.84300231933594,0.7,-0.5712824210094044,-0.1789486701057133,11.0,628.6378173828125
44.85,-34.55381315911389,-58.42518399826878,3181.5713688181713,-1.7421046495437622,-5463.51318359375,0.271333783864975,3.2132484912872314,212.34564208984375,0.7,-0.5732667747035943,-0.17992147401411238,11.0,629.0767211914062
44.901,-34.55381223111935,-58.42518471864029,3180.1906044771895,-1.7564747333526611,-5462.45849609375,0.29637351632118225,3.3734190464019775,212.88302612304688,0.7,-0.5748752123616531,-0.18139150948953753,11.0,629.6400146484375
44.951,-34.55381134112859,-58.42518535897052,3178.874425237067,-1.7718430757522583,-5461.3916015625,0.31493955850601196,3.4658849239349365,213.42529296875,0.7,-0.5759551471801183,-0.18178895616102508,11.0,630.1561279296875
45.001,-34.55381028617792,-58.425186106022466,3177.3247071718797,-1.7905877828598022,-5460.1826171875,0.3314911723136902,3.4907150268554688,214.09274291992188,0.7,-0.5765428498356089,-0.183251095595504,11.0,630.56005859375
45.052,-34.55380935531812,-58.42518679971355,3175.9669134272262,-1.8076516389846802,-5459.14697265625,0.34287047386169434,3.4420313835144043,214.69320678710938,0.7,-0.5764903411048621,-0.1840220237017695,11.0,630.8213500976562
45.102,-34.55380842242824,-58.42518741336336,3174.6152681279927,-1.8257595300674438,-5458.09521484375,0.3525691032409668,3.3424184322357178,215.29579162597656,0.7,-0.5760217692735436,-0.18450526400414266,11.0,631.1373291015625
45.15,-34.553807476058125,-58.42518802701317,3173.253278638236,-1.8440524339675903,-5457.0712890625,0.3614766001701355,3.211219549179077,215.9003143310547,0.7,-0.5752794052170301,-0.185357520183424,11.0,631.482177734375
45.201,-34.55380655735578,-58.425188640662974,3171.940078744665,-1.8627331256866455,-5456.06201171875,0.37013429403305054,3.0753257274627686,216.47267150878906,0.7,-0.5744976947644376,-0.1847036774892749,11.0,631.6834106445312
45.252,-34.553805585904854,-58.425189254312784,3170.5612839525566,-1.880556344985962,-5455.1171875,0.38003185391426086,2.941331386566162,217.05357360839844,0.7,-0.5737149240917283,-0.1854597075405541,11.0,631.633056640625
45.301,-34.553804500927505,-58.425189867962594,3169.0330508118495,-1.9014307260513306,-5454.03369140625,0.39193201065063477,2.82454252243042,217.66864013671875,0.7,-0.5730912490214164,-0.18532023797126107,11.0,631.631103515625
45.351,-34.55380353685178,-58.425190481612404,3167.6849084282294,-1.9201141595840454,-5453.0634765625,0.4024721384048462,2.7622292041778564,218.187744140625,0.7,-0.5728652612464792,-0.18507339145285331,11.0,631.7214965820312
45.402,-34.55380256414727,-58.42519106858178,3166.3335111811757,-1.938672423362732,-5452.103515625,0.4122675061225891,2.742039918899536,218.69007873535156,0.7,-0.5729629393843921,-0.1855806262018109,11.0,631.9063110351562
45.452,-34.5538016091372,-58.42519160219031,3165.014637458138,-1.957734227180481,-5451.12646484375,0.42020583152770996,2.759035587310791,219.16896057128906,0.7,-0.573371056002045,-0.1850448766282244,11.0,632.1886596679688
45.502,-34.553800499171196,-58.425192189159695,3163.491153035313,-1.978940725326538,-5450.04296875,0.4268900156021118,2.812124252319336,219.7133331298828,0.7,-0.5741054623162664,-0.1856567197928514,11.0,632.346435546875
45.551,-34.55379950199065,-58.42519274944865,3162.130816188641,-1.9971996545791626,-5449.1005859375,0.43064063787460327,2.875439405441284,220.19439697265625,0.7,-0.5748963984286662,-0.1858826843701955,11.0,632.32861328125
45.602,-34.55379850041139,-58.42519325637675,3160.7723367130384,-2.0157525539398193,-5448.119140625,0.4327388405799866,2.938941240310669,220.67050170898438,0.7,-0.5756953747560951,-0.18615448456662415,11.0,632.0200805664062
45.651,-34.55379747500901,-58.425193763304854,3159.389870225452,-2.034313201904297,-5447.09912109375,0.43403470516204834,2.9906513690948486,221.1481475830078,0.7,-0.5763995353613369,-0.18675374592677357,11.0,631.4970092773438
45.701,-34.55379649840975,-58.42519427023296,3158.0807841485366,-2.0525739192962646,-5446.03466796875,0.4348701238632202,3.0181753635406494,221.59449768066406,0.7,-0.5769183341182947,-0.18629864137049157,11.0,631.0870361328125
45.751,-34.55379547456122,-58.42519477716106,3156.715839806013,-2.0701472759246826,-5444.927734375,0.4354703426361084,3.017505168914795,222.05606079101562,0.7,-0.5772124617598174,-0.1869457747760131,11.0,630.892333984375
45.801,-34.55379442545671,-58.425195230728306,3155.324786745012,-2.0885560512542725,-5443.6806640625,0.4361969232559204,2.982196569442749,222.52276611328125,0.7,-0.5772285740632018,-0.1873409642246315,11.0,630.681884765625
45.851,-34.55379339476773,-58.425195710975984,3153.965477009304,-2.106602668762207,-5442.36865234375,0.4379267394542694,2.91404128074646,222.97035217285156,0.7,-0.5769654004590622,-0.18762427153057737,11.0,630.4774169921875
45.901,-34.55379238601191,-58.425196137862805,3152.6418991135433,-2.124567985534668,-5440.9501953125,0.4412383735179901,2.8195860385894775,223.3940887451172,0.7,-0.5764905374108449,-0.1872256609739865,11.0,630.3414306640625
45.951,-34.55379135537702,-58.4251965380692,3151.296259614639,-2.141296148300171,-5439.5146484375,0.4467584192752838,2.7016005516052246,223.8087921142578,0.7,-0.5758118853103996,-0.1874951783361624,11.0,630.2728881835938
46.002,-34.553790160180704,-58.42519701831688,3149.743684963323,-2.161036968231201,-5437.67041015625,0.45636457204818726,2.5482261180877686,224.26248168945312,0.7,-0.5748707248755943,-0.18749930647632407,11.0,630.2809448242188
46.051,-34.55378910316908,-58.4251974452037,3148.3772355914116,-2.178561210632324,-5435.92578125,0.4681243896484375,2.4068808555603027,224.63560485839844,0.7,-0.5739816237221691,-0.18714092022304402,11.0,630.35205078125
46.101,-34.55378804105395,-58.4251978454101,3147.009919608012,-2.1960527896881104,-5434.109375,0.48318010568618774,2.266631603240967,224.98207092285156,0.7,-0.5730794032105135,-0.18713221923432513,11.0,630.5557861328125
46.15,-34.553787011667524,-58.42519819225564,3145.6896106926724,-2.213632345199585,-5432.20751953125,0.5006794929504395,2.137319564819336,225.29141235351562,0.7,-0.5722571901844131,-0.18646215390304746,11.0,630.9089965820312
46.201,-34.553785945816315,-58.42519856578161,3144.326994052157,-2.230980396270752,-5430.2958984375,0.5215227603912354,2.015106201171875,225.58438110351562,0.7,-0.5714792955638264,-0.18637668243171657,11.0,631.3633422851562
46.251,-34.553784879937204,-58.42519891262716,3142.9683816749603,-2.2494184970855713,-5428.2744140625,0.5446505546569824,1.910429835319519,225.85055541992188,0.7,-0.5708317400973855,-0.18603724999610297,11.0,631.9060668945312
46.301,-34.553783812394705,-58.425199232792274,3141.6111913826317,-2.2681846618652344,-5426.25048828125,0.5694085359573364,1.82832670211792,226.09197998046875,0.7,-0.5703524543305019,-0.1858460376734729,11.0,632.584716796875
46.351,-34.55378275922044,-58.42519952627697,3140.275135813281,-2.288182020187378,-5424.19189453125,0.5945660471916199,1.7726047039031982,226.30914306640625,0.7,-0.5700857809059872,-0.18534589670898313,11.0,633.476318359375
46.4,-34.55378167844249,-58.42519981976166,3138.90645538643,-2.308298110961914,-5422.25927734375,0.6201515793800354,1.7417337894439697,226.51576232910156,0.7,-0.5700119572562172,-0.18536957107121588,11.0,634.5223999023438
46.451,-34.553780606312024,-58.42520011324635,3137.550868768245,-2.3299472332000732,-5420.34619140625,0.6447262167930603,1.7343541383743286,226.7075958251953,0.7,-0.5701248826479645,-0.18523559101977294,11.0,635.4983520507812
46.5,-34.5537795227567,-58.42520038005061,3136.182799953036,-2.352647542953491,-5418.54248046875,0.6682437062263489,1.7453452348709106,226.8907470703125,0.7,-0.5703817650275319,-0.18529660483647922,11.0,636.5020141601562
46.551,-34.553778481093765,-58.42520062017445,3134.8692400977015,-2.3763809204101562,-5416.87255859375,0.6889913082122803,1.7673137187957764,227.06027221679688,0.7,-0.5707333510704555,-0.18505597759917058,11.0,637.5523071289062
46.601,-34.5537774008926,-58.425200886978715,3133.5085744149983,-2.4006922245025635,-5415.384765625,0.7079027891159058,1.796609878540039,227.23211669921875,0.7,-0.571146091011012,-0.1852474313627975,11.0,638.6171875
46.651,-34.55377616823801,-58.425201127102554,3131.9577167276293,-2.4297444820404053,-5413.892578125,0.7257083654403687,1.8325554132461548,227.42434692382812,0.7,-0.5716370693060533,-0.18540306022659564,11.0,639.713134765625
46.702,-34.55377507913521,-58.42520134054597,3130.5891882842407,-2.4573311805725098,-5412.74609375,0.7377399802207947,1.862367033958435,227.5907440185547,0.7,-0.5720618209510939,-0.1854001644214977,11.0,640.6018676757812
46.752,-34.55377397997236,-58.425201500628525,3129.209678834304,-2.4856815338134766,-5411.80908203125,0.7459747791290283,1.8868393898010254,227.75637817382812,0.7,-0.5724410605880131,-0.1856121121117127,11.0,641.4952392578125
46.802,-34.553772916120664,-58.42520166071108,3127.876174777746,-2.515228509902954,-5411.06640625,0.7502195835113525,1.9009215831756592,227.91346740722656,0.7,-0.5727438300629079,-0.18547222559989696,11.0,642.1281127929688
46.85,-34.55377181554726,-58.42520182079364,3126.498688804917,-2.5446720123291016,-5410.529296875,0.7513107061386108,1.9020880460739136,228.0669708251953,0.7,-0.5729438563639895,-0.18551582403970535,11.0,642.440185546875
46.9,-34.55377072162592,-58.42520195419577,3125.131962767802,-2.5755774974823,-5410.130859375,0.7498012185096741,1.8891581296920776,228.20486450195312,0.7,-0.5730286304569072,-0.18533206829049953,11.0,642.5292358398438
46.952,-34.55376962686173,-58.425202114278335,3123.766715697944,-2.6066744327545166,-5409.85888671875,0.7459803819656372,1.8653886318206787,228.32582092285156,0.7,-0.5730174935824931,-0.18518138040304108,11.0,642.5983276367188
47.001,-34.553768560937485,-58.42520224768047,3122.439757872373,-2.638489246368408,-5409.67138671875,0.7400017380714417,1.8375781774520874,228.4275665283203,0.7,-0.5729788103970642,-0.1847765055457394,11.0,642.7598266601562
47.05,-34.553767458205286,-58.42520232772174,3121.069189253263,-2.6699438095092773,-5409.5537109375,0.7312458157539368,1.8110650777816772,228.5183868408203,0.7,-0.5729474328704736,-0.18463491996230474,11.0,643.119873046875
47.102,-34.55376634524334,-58.425202407763024,3119.6879103090614,-2.702712297439575,-5409.48974609375,0.71952223777771,1.7919594049453735,228.59886169433594,0.7,-0.5729746786911919,-0.18448059491316285,11.0,643.6572875976562
47.152,-34.55376523185533,-58.42520243444345,3118.30793243926,-2.7356624603271484,-5409.48291015625,0.7049253582954407,1.783402681350708,228.67027282714844,0.7,-0.5730808210949767,-0.18439505310830834,11.0,644.1541137695312
47.202,-34.553764140541986,-58.4252024878043,3116.957368198782,-2.7684807777404785,-5409.52294921875,0.6885115504264832,1.7860995531082153,228.7283172607422,0.7,-0.5732818144130373,-0.18413831887455304,11.0,644.3162841796875
47.25,-34.553763019298486,-58.42520251448473,3115.5722695356235,-2.8005900382995605,-5409.5927734375,0.6702409982681274,1.800747036933899,228.77081298828125,0.7,-0.5735803705672582,-0.18386046416770954,11.0,644.1516723632812
47.301,-34.55376192867749,-58.42520251448473,3114.2278057020158,-2.832901954650879,-5409.6650390625,0.651691198348999,1.8281474113464355,228.79200744628906,0.7,-0.5739802950749406,-0.18346240486472662,11.0,643.6767578125
47.352,-34.55376064812562,-58.425202541165156,3112.653274049051,-2.869551181793213,-5409.6982421875,0.6294469237327576,1.880812168121338,228.78909301757812,0.7,-0.5746143611975097,-0.1829797438652096,11.0,642.84521484375
47.401,-34.5537595385139,-58.42520251448473,3111.293097877875,-2.901154041290283,-5409.64501953125,0.6101658940315247,1.946603775024414,228.762451171875,0.7,-0.5753266441570135,-0.18245216604886813,11.0,641.8606567382812
47.45,-34.553758603610376,-58.4252024878043,3110.150418477133,-2.928189516067505,-5409.5009765625,0.5941085815429688,2.014538288116455,228.7238311767578,0.7,-0.5760447428579849,-0.18208798782420185,11.0,640.9576416015625
47.5,-34.55375733359456,-58.425202461123874,3108.603202461265,-2.9642677307128906,-5409.11669921875,0.5725337862968445,2.1158525943756104,228.65185546875,0.7,-0.5770944870279531,-0.18164831489966884,11.0,639.6535034179688
47.55,-34.553756237791184,-58.42520235440217,3107.273085991852,-2.9953291416168213,-5408.56396484375,0.5540738701820374,2.1991567611694336,228.5743865966797,0.7,-0.5779766941466049,-0.1812803810604626,11.0,638.4262084960938
47.602,-34.553755134504186,-58.42520227436089,3105.9386492352933,-3.026061534881592,-5407.77294921875,0.5355111956596375,2.2657787799835205,228.48284912109375,0.7,-0.5787230907977342,-0.18084266404757451,11.0,637.0775146484375
47.651,-34.553754058788975,-58.42520219431961,3104.6421519769356,-3.0573081970214844,-5406.68017578125,0.517264723777771,2.304570436477661,228.38046264648438,0.7,-0.5792622725032095,-0.1806422553119298,11.0,635.8373413085938
47.702,-34.55375292552876,-58.4252020875979,3103.28091841843,-3.0877370834350586,-5405.30419921875,0.4977908432483673,2.3123087882995605,228.26156616210938,0.7,-0.5795561556849377,-0.18023896977536913,11.0,634.7938842773438
47.752,-34.553751790546684,-58.42520195419577,3101.922242935747,-3.1192758083343506,-5403.5400390625,0.47811806201934814,2.284850835800171,228.13125610351562,0.7,-0.579565620105536,-0.17990610661561188,11.0,633.8794555664062
47.801,-34.553750667410895,-58.42520182079364,3100.5822032513097,-3.149867057800293,-5401.494140625,0.4584546387195587,2.2261030673980713,227.98892211914062,0.7,-0.5793116126970569,-0.1794569910979809,11.0,633.0910034179688
47.85,-34.55374957111188,-58.42520166071108,3099.278355154209,-3.180377960205078,-5399.12109375,0.4392682909965515,2.1450915336608887,227.834228515625,0.7,-0.5788746823796933,-0.17912448148054377,11.0,632.4174194335938
47.902,-34.55374828148443,-58.42520152730895,3097.7496932726353,-3.214820146560669,-5396.0751953125,0.42087894678115845,2.0325887203216553,227.62501525878906,0.7,-0.5782027061644441,-0.1783705345004627,11.0,631.7002563476562
47.951,-34.55374714343432,-58.42520134054597,3096.4051087610424,-3.244312286376953,-5393.18115234375,0.40864384174346924,1.9291460514068604,227.411865234375,0.7,-0.5775671777353971,-0.1776465245041622,11.0,631.0780029296875
48.001,-34.55374603363789,-58.425201127102554,3095.0977937234566,-3.274244546890259,-5390.01025390625,0.40004438161849976,1.8303322792053223,227.17416381835938,0.7,-0.5769563618935579,-0.17689692889456032,11.0,630.3321533203125
48.052,-34.55374489168568,-58.42520091365914,3093.7564897118136,-3.3043227195739746,-5386.60595703125,0.394284725189209,1.7348361015319824,226.8954315185547,0.7,-0.5763580845864332,-0.17567955740489877,11.0,629.5726318359375
48.101,-34.553743800054285,-58.42520070021573,3092.4777324656025,-3.3345704078674316,-5382.984375,0.39105403423309326,1.6534979343414307,226.5963592529297,0.7,-0.5758706710988414,-0.1752202588003098,11.0,628.8820190429688
48.152,-34.553742529156786,-58.42520043341147,3090.9929075576365,-3.3689823150634766,-5378.67236328125,0.3890555500984192,1.5760645866394043,226.2093505859375,0.7,-0.5754250603169756,-0.17395074644007377,11.0,628.21826171875
48.2,-34.55374140501986,-58.4252001666072,3089.682643674314,-3.3989686965942383,-5374.7861328125,0.38768789172172546,1.5262418985366821,225.83578491210938,0.7,-0.5751759458180157,-0.17303948269866323,11.0,627.8572387695312
48.25,-34.553740271834826,-58.425199926483366,3088.3644560026005,-3.4305169582366943,-5370.6025390625,0.38572603464126587,1.493843913078308,225.43284606933594,0.7,-0.5750638186180504,-0.1721600070331543,11.0,627.5588989257812
48.302,-34.553739131141356,-58.4251996596791,3087.0399385998026,-3.462984561920166,-5366.232421875,0.38237082958221436,1.4764162302017212,225.0033416748047,0.7,-0.5750672525319247,-0.17112472691400882,11.0,627.411865234375
48.352,-34.5537380267809,-58.425199366194406,3085.7596476394683,-3.4956135749816895,-5361.8076171875,0.3773825466632843,1.4669302701950073,224.56800842285156,0.7,-0.575136435160659,-0.1708503334314612,11.0,627.360595703125
48.401,-34.553736865781346,-58.42519904602929,3084.4156514005736,-3.528904676437378,-5357.29541015625,0.3701348602771759,1.454753041267395,224.0913543701172,0.7,-0.5751857667060504,-0.1698228432489164,11.0,627.4129028320312
48.45,-34.55373570862963,-58.425198699183746,3083.07775466796,-3.5635790824890137,-5352.62548828125,0.36033329367637634,1.432753086090088,223.59889221191406,0.7,-0.5751521695400531,-0.1689694414225068,11.0,627.6884155273438
48.502,-34.55373455804545,-58.4251983523382,3081.748774237931,-3.598522424697876,-5347.97265625,0.3472042679786682,1.397676944732666,223.09341430664062,0.7,-0.575007501264227,-0.1680805815142832,11.0,628.1002197265625
48.55,-34.55373344792081,-58.42519800549266,3080.467524559237,-3.6338353157043457,-5343.3564453125,0.3303849995136261,1.3514084815979004,222.59091186523438,0.7,-0.5747707591987893,-0.167891959579163,11.0,628.69677734375
48.601,-34.553732260265306,-58.42519768532754,3079.097586106509,-3.669572114944458,-5338.78076171875,0.306613028049469,1.2912598848342896,222.03692626953125,0.7,-0.5744219932579093,-0.16682567344890126,11.0,629.4694213867188
48.652,-34.553731093369954,-58.42519728512114,3077.7521940339357,-3.7063677310943604,-5334.19873046875,0.2763082981109619,1.2262252569198608,221.47354125976562,0.7,-0.5740251632741529,-0.16598634632307585,11.0,630.283203125
48.7,-34.553729929077285,-58.42519688491475,3076.4103210754693,-3.7429168224334717,-5329.78564453125,0.23810844123363495,1.1624008417129517,220.89007568359375,0.7,-0.5736281903099736,-0.1647739261124412,11.0,631.0800170898438
48.751,-34.55372879641217,-58.425196511388776,3075.105357216671,-3.779337167739868,-5325.5166015625,0.1923116147518158,1.1098657846450806,220.2997589111328,0.7,-0.5733196822168524,-0.16451654272982877,11.0,631.8447265625
48.801,-34.55372762638986,-58.425196084501955,3073.7577949296683,-3.8153419494628906,-5321.4267578125,0.13515719771385193,1.0756385326385498,219.6653289794922,0.7,-0.5731557714401772,-0.16331415576684663,11.0,632.6029052734375
48.852,-34.55372645326096,-58.425195657615134,3072.4070185534656,-3.8510208129882812,-5317.4873046875,0.06725899130105972,1.0702128410339355,219.00509643554688,0.7,-0.573219021820776,-0.1619542177489949,11.0,633.4754028320312
48.902,-34.55372528847611,-58.425195177367456,3071.0659925369546,-3.8856496810913086,-5313.74560546875,-0.010871739126741886,1.0970677137374878,218.33078002929688,0.7,-0.5735411902280503,-0.16087957386242513,11.0,634.3922119140625
48.952,-34.553724167637874,-58.425194750480635,3069.7756823105738,-3.918891191482544,-5310.2236328125,-0.09577637165784836,1.1524922847747803,217.66650390625,0.7,-0.5740985696662941,-0.16070007747835766,11.0,635.112060546875
49.001,-34.55372298874465,-58.4251942168721,3068.4187274752185,-3.9505186080932617,-5306.9052734375,-0.19485747814178467,1.2414662837982178,216.9524688720703,0.7,-0.5749366212624945,-0.159520291942884,11.0,635.6787109375
49.052,-34.55372182885695,-58.425193763304854,3067.083886339329,-3.9806535243988037,-5303.7197265625,-0.3014502227306366,1.359613299369812,216.2373046875,0.7,-0.5760185829145784,-0.15877268759347263,11.0,636.2034912109375
49.102,-34.55372051499448,-58.425193149655044,3065.5721403751522,-4.011678695678711,-5300.36767578125,-0.4322696328163147,1.5289671421051025,215.41976928710938,0.7,-0.577544655835841,-0.15773676043380463,11.0,636.8192749023438
49.151,-34.55371955424012,-58.42519277612907,3064.466918793507,-4.033178806304932,-5297.9521484375,-0.5340891480445862,1.675191879272461,214.82205200195312,0.7,-0.5788541064392341,-0.15751794467347255,11.0,637.2355346679688
