time_s,target_speed_kts,airspeed_kts,altitude_target_ft,altitude_agl_ft,climb_rate_ft_min,heading_reference_deg,heading_deg,pitch_deg,roll_deg,yaw_deg,latitude,longitude,collective_deg,torque,pitch_vacuum_deg,roll_vacuum_deg,yoke_pitch,yoke_roll,yoke_yaw,prop_ratio,mass_fixed_kg,mass_fuel_kg,cg,pitch_cmd,roll_cmd,yaw_cmd,initial_latitude,initial_longitude
3.1244075298309326,57.875,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.06881408393383026,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.06257724590463216,-0.7,0.0,-34.554,-58.425
3.172107696533203,58.0,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.0625772476196289,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.06257724590463216,-0.7,0.0,-34.554,-58.425
3.223656177520752,58.125,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.0625772476196289,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.04997831893822347,-0.7,0.0,-34.554,-58.425
3.278087854385376,58.25,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.04997831955552101,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.04364004387464544,-0.7,0.0,-34.554,-58.425
3.3268163204193115,58.375,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.04364004358649254,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.04364004387464544,-0.7,0.0,-34.554,-58.425
3.3760175704956055,58.5,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.04364004358649254,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.030858812288411492,-0.7,0.0,-34.554,-58.425
3.425372362136841,58.625,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.030858812853693962,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.030858812288411492,-0.7,0.0,-34.554,-58.425
3.473832845687866,58.75,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.030858812853693962,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.017955641792574584,-0.7,0.0,-34.554,-58.425
3.523867130279541,58.875,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.017955642193555832,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.011468142336520111,-0.7,0.0,-34.554,-58.425
3.573430061340332,59.0,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.01146814227104187,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,0.011468142336520111,-0.7,0.0,-34.554,-58.425
3.629063844680786,59.125,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,0.01146814227104187,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.0016626995639360959,-0.7,0.0,-34.554,-58.425
3.6787543296813965,59.25,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.0016626996221020818,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.0016626995639360959,-0.7,0.0,-34.554,-58.425
3.7300961017608643,59.375,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.0016626996221020818,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.014894851455139038,-0.7,0.0,-34.554,-58.425
3.778493642807007,59.5,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.014894851483404636,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.014894851455139038,-0.7,0.0,-34.554,-58.425
3.8281400203704834,59.625,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.014894851483404636,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.02822791641888478,-0.7,0.0,-34.554,-58.425
3.87744140625,59.75,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.0282279159873724,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.02822791641888478,-0.7,0.0,-34.554,-58.425
3.9275641441345215,59.875,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.0282279159873724,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.04169697354328951,-0.7,0.0,-34.554,-58.425
3.9814727306365967,60.0,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.04169697314500809,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.048506098601390615,-0.7,0.0,-34.554,-58.425
4.030757665634155,60.125,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.04850609973073006,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.048506098601390615,-0.7,0.0,-34.554,-58.425
4.0822296142578125,60.25,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.04850609973073006,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.06217707937977158,-0.7,0.0,-34.554,-58.425
4.126896381378174,60.375,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.062177080661058426,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.06217707937977158,-0.7,0.0,-34.554,-58.425
4.181689500808716,60.5,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.062177080661058426,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.07595729961208567,-0.7,0.0,-34.554,-58.425
4.230678081512451,60.625,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.0759572982788086,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.07595729961208567,-0.7,0.0,-34.554,-58.425
4.280134201049805,60.75,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.0759572982788086,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.08984750510808585,-0.7,0.0,-34.554,-58.425
4.340971946716309,60.875,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.08984750509262085,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.09699467299752902,-0.7,0.0,-34.554,-58.425
4.379732370376587,61.0,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.09699467569589615,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.09699467299752902,-0.7,0.0,-34.554,-58.425
4.430124521255493,61.125,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.09699467569589615,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.11092084185793039,-0.7,0.0,-34.554,-58.425
4.483678102493286,61.25,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.11092083901166916,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.11806097873115101,-0.7,0.0,-34.554,-58.425
4.530763149261475,61.375,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.11806097626686096,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.11806097873115101,-0.7,0.0,-34.554,-58.425
4.582641124725342,61.5,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.11806097626686096,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.13232960754928583,-0.7,0.0,-34.554,-58.425
4.633190631866455,61.625,57.9256477355957,4500.0,13593.03071430036,-10655.641180323802,119.66765594482422,119.66765594482422,-37.41222381591797,163.4845733642578,107.89978790283203,-34.55400466918945,-58.42498779296875,11.0,4509.3837890625,-24.794713973999023,-79.22573852539062,-0.13232961297035217,-0.699999988079071,0.0,0.7097780704498291,345.637451171875,33.83946228027344,-0.01252120453864336,-0.13951461698415335,-0.7,0.0,-34.554,-58.425
